순위,name,category,value_1,value_2,detail_text
1297,대구앞산스카이타운,대구,35.8323609810316,128.566888601875,주소: 대구광역시 남구 대명동 585-4 | 전화번호: 1522-3232
1298,계명대동산병원,대구,35.85380673262872,128.47990235377299,주소: 대구광역시 달서구 신당동 1000-2 계명대학교동산의료원 | 전화번호: 1522-3232
1299,대구죽전역,대구,35.8487448364573,128.536579252122,주소: 대구광역시 달서구 감삼동 461 월드마크웨스트엔드 | 전화번호: 1522-3232
1300,대구월곡DT,대구,35.814866,128.541057,주소: 대구광역시 달서구 상인동 620 | 전화번호: 1522-3232
1301,대구광장,대구,35.85577,128.552811,"주소: 대구광역시 달서구 두류동 493-2, 3 | 전화번호: 1522-3232"
1302,대구월촌역,대구,35.824025,128.545226,주소: 대구광역시 달서구 송현동 1914-11 | 전화번호: 1522-3232
1303,대구진천역,대구,35.814395,128.524377,주소: 대구광역시 달서구 진천동 581-1 | 전화번호: 1522-3232
1304,대구도원DT,대구,35.807812417,128.548116483,주소: 대구광역시 달서구 도원동 577 | 전화번호: 1522-3232
1305,대구월성,대구,35.82432,128.525727,"주소: 대구광역시 달서구 월성동 1838번지, 101,102,103,201호 | 전화번호: 1522-3232"
1306,대구수목원,대구,35.807252081,128.520264479,주소: 대구광역시 달서구 대곡동 1018 | 전화번호: 1522-3232
1307,대구성서IC DT,대구,35.8507998,128.52026039999998,"주소: 대구광역시 달서구 용산동 410-9, 12 | 전화번호: 1522-3232"
1308,대구감삼DT,대구,35.8443842,128.5366553,주소: 대구광역시 달서구 감삼동 490-1 | 전화번호: 1522-3232
1309,대구두류DT,대구,35.85894914827019,128.56183032940754,"주소: 대구광역시 달서구 두류동 135-14,15 | 전화번호: 1522-3232"
1310,대구상인DT,대구,35.8227353989327,128.533730264967,주소: 대구광역시 달서구 상인동 54-3 1~2층 | 전화번호: 1522-3232
1311,대구계명대,대구,35.85580417581447,128.4938069750369,주소: 대구광역시 달서구 신당동 1721-12 | 전화번호: 1522-3232
1312,대구성서,대구,35.85513719771702,128.51021333131936,주소: 대구광역시 달서구 이곡동 1248-1 이곡메디컬빌딩 | 전화번호: 1522-3232
1313,대구서부정류장역,대구,35.83773798869855,128.55682156250407,주소: 대구광역시 달서구 성당동 성당동 261-7번지 | 전화번호: 1522-3232
1314,대구이월드,대구,35.85326957268543,128.5651254433671,주소: 대구광역시 달서구 두류동 산302-11 | 전화번호: 1522-3232
1315,대구대천,대구,35.8172418265049,128.517839365084,주소: 대구광역시 달서구 대천동 444 | 전화번호: 1522-3232
1316,대구감삼빌리브스카이,대구,35.8494020127818,128.537990459441,주소: 대구광역시 달서구 감삼동 707 빌리브 스카이 주상복합 | 전화번호: 1522-3232
1317,대구월성네거리,대구,35.825419,128.529254,주소: 대구광역시 달서구 월성동 1858 | 전화번호: 1522-3232
1318,신세계대구3F(티바나),대구,35.877767,128.628498,주소: 대구광역시 동구 신천동 329-3번지 | 전화번호: 1522-3232
1319,신세계대구8FR,대구,35.877812,128.628453,주소: 대구광역시 동구 신천동 329-3번지 | 전화번호: 1522-3232
1320,동대구로DT,대구,35.868133,128.627219,주소: 대구광역시 동구 신천동 300-2 | 전화번호: 1522-3232
1321,대구팔공산,대구,35.9878685,128.636347,"주소: 대구광역시 동구 중대동 665-2, 665-5 | 전화번호: 1522-3232"
1322,대구봉무,대구,35.921942,128.639708,주소: 대구광역시 동구 봉무동 1539-8 | 전화번호: 1522-3232
1323,동대구터미널,대구,35.87627938661981,128.62873447909175,주소: 대구광역시 동구 신천동 330-6번지 | 전화번호: 1522-3232
1324,대구동촌유원지,대구,35.88011,128.653159,주소: 대구광역시 동구 효목동 1105번지 | 전화번호: 1522-3232
1325,반야월이마트,대구,35.870899,128.727397,주소: 대구광역시 동구 신서동 520-1 반야월이마트1층 | 전화번호: 1522-3232
1326,대구방촌DT,대구,35.8773584999377,128.666495317362,"주소: 대구광역시 동구 방촌동 1084-716, 1084-717, 1084-762 | 전화번호: 1522-3232"
1327,대구신천DT,대구,35.874974,128.621066,주소: 대구광역시 동구 신천동 283-2 | 전화번호: 1522-3232
1328,대구팔공로DT,대구,35.9284602,128.6418299,주소: 대구광역시 동구 봉무동 262-1 | 전화번호: 1522-3232
1329,대구용계DT,대구,35.8795198987524,128.67195799975,주소: 대구광역시 동구 방촌동 857-59 | 전화번호: 1522-3232
1330,대구율하,대구,35.8635367,128.6939265,주소: 대구광역시 동구 율하동 1445 | 전화번호: 1522-3232
1331,대구각산역DT,대구,35.868908,128.7261214,주소: 대구광역시 동구 신서동 695 대구광역시 동구 안심로 383 (신서동) | 전화번호: 1522-3232
1332,대구연경DT,대구,35.942906865,128.630979003,주소: 대구광역시 동구 지묘동 1371 | 전화번호: 1522-3232
1333,대구파티마병원,대구,35.884143519304644,128.62428347319263,주소: 대구광역시 동구 신암동 576-31 파티마병원 | 전화번호: 1522-3232
1334,대구평리DT,대구,35.8659449872571,128.555319851164,주소: 대구광역시 서구 평리동 1407-7 | 전화번호: 1522-3232
1335,대구두류역,대구,35.8578944050804,128.556313472538,주소: 대구광역시 서구 내당동 469-5 | 전화번호: 1522-3232
1336,대구수성도서관DT,대구,35.872886,128.638935,"주소: 대구광역시 수성구 만촌동 1329-17, 1, 33, 34 | 전화번호: 1522-3232"
1337,대구그랜드호텔R,대구,35.857762109,128.625325193,주소: 대구광역시 수성구 범어동 563-1 대구그랜드호텔 | 전화번호: 1522-3232
1338,국립대구박물관DT,대구,35.845491,128.639059,"주소: 대구광역시 수성구 황금동 69-3, 64-5 | 전화번호: 1522-3232"
1339,대구수성네거리DT,대구,35.86058,128.617977,주소: 대구광역시 수성구 수성동4가 1021-8 | 전화번호: 1522-3232
1340,대구중동DT,대구,35.847384,128.612529,주소: 대구광역시 수성구 중동 316-3 | 전화번호: 1522-3232
1341,대구중동네거리DT,대구,35.840917,128.613963,주소: 대구광역시 수성구 중동 184-4 | 전화번호: 1522-3232
1342,대구상동DT,대구,35.8296424,128.6116932,주소: 대구광역시 수성구 상동 415-1 | 전화번호: 1522-3232
1343,대구황금DT,대구,35.839069,128.625797,주소: 대구광역시 수성구 지산동 941 | 전화번호: 1522-3232
1344,대구삼성화재,대구,35.86609597321095,128.62628141735826,주소: 대구광역시 수성구 범어동 2-1 삼성화재사옥(삼성화재빌딩) | 전화번호: 1522-3232
1345,대구시지,대구,35.8394934,128.7080427,주소: 대구광역시 수성구 신매동 567-43 | 전화번호: 1522-3232
1346,대구만촌DT,대구,35.85633663569519,128.65023282237482,주소: 대구광역시 수성구 만촌동 853-3번지 | 전화번호: 1522-3232
1347,대구수성하이츠,대구,35.860423356,128.613581613,주소: 대구광역시 수성구 수성동4가 1090-8 수성하이츠 1층 | 전화번호: 1522-3232
1348,동아수성,대구,35.82116608776404,128.64012716345886,주소: 대구광역시 수성구 범물동 1273 동아백화점 1층 | 전화번호: 1522-3232
1349,수성레이크,대구,35.825764,128.621814,주소: 대구광역시 수성구 두산동 840-1번지 | 전화번호: 1522-3232
1350,대구범어제니스,대구,35.858974,128.629542,주소: 대구광역시 수성구 범어동 179번지 두산위브더제니스 상가 1층 110호 | 전화번호: 1522-3232
1351,대구두산DT,대구,35.82728289340839,128.62584861733438,주소: 대구광역시 수성구 두산동 728 | 전화번호: 1522-3232
1352,대구들안길DT,대구,35.837524,128.61636,주소: 대구광역시 수성구 상동 47-6 | 전화번호: 1522-3232
1353,대구만촌이마트,대구,35.87096,128.637546,주소: 대구광역시 수성구 만촌동 1356-5 이마트만촌점 | 전화번호: 1522-3232
1354,대구알파시티,대구,35.83897039708517,128.68762802398777,"주소: 대구광역시 수성구 대흥동 877, 877-1 | 전화번호: 1522-3232"
1355,대구월드컵대로DT,대구,35.829090666343625,128.70652346485585,주소: 대구광역시 수성구 욱수동 118-1 | 전화번호: 1522-3232
1356,대구신매역,대구,35.8397152350583,128.704901867932,주소: 대구광역시 수성구 신매동 567-2 | 전화번호: 1522-3232
1357,대구범어푸르지오,대구,35.861236,128.622831,주소: 대구광역시 수성구 범어동 2257 범어센트럴푸르지오 | 전화번호: 1522-3232
1358,대구계산,대구,35.866429,128.589696,주소: 대구광역시 중구 계산동2가 180 | 전화번호: 1522-3232
1359,대구중앙로역,대구,35.87066921006088,128.594190019356,주소: 대구광역시 중구 남일동 36-1 미도빌딩 103호 | 전화번호: 1522-3232
1360,대구공평DT,대구,35.8695591195788,128.600678742141,주소: 대구광역시 중구 동인동2가 25-1 1~2층 | 전화번호: 1522-3232
1361,반월당,대구,35.866178,128.591874,주소: 대구광역시 중구 덕산동 53-3 동아쇼핑(동아쇼핑센터건물) | 전화번호: 1522-3232
1362,동성로광장,대구,35.867319,128.594217,"주소: 대구광역시 중구 동성로3가 91-16,18번지 | 전화번호: 1522-3232"
1363,동성로로데오,대구,35.86723,128.597862,주소: 대구광역시 중구 삼덕동1가 25-1 | 전화번호: 1522-3232
1364,대구역,대구,35.874789,128.595048,주소: 대구광역시 중구 북성로1가 6-1 대구스테이션센터 1층 | 전화번호: 1522-3232
1365,대구종로고택,대구,35.8684287,128.5924722,"주소: 대구광역시 중구 종로2가 58,58-2 | 전화번호: 1522-3232"
1366,대구동성로SK리더스,대구,35.86791822254154,128.600138232909,주소: 대구광역시 중구 삼덕동2가 328 동성로 SK 리더스뷰 상가 101~104호 | 전화번호: 1522-3232
1367,대구반월삼성,대구,35.86614485770817,128.59304764369193,주소: 대구광역시 중구 덕산동 110 삼성생명 | 전화번호: 1522-3232
1368,대구228중앙공원,대구,35.8701932,128.5969103,주소: 대구광역시 중구 동성로2가 66-1 BL타워 | 전화번호: 1522-3232
1369,대구칠성DT,대구,35.879674,128.596391,주소: 대구광역시 북구 칠성동2가 371-5 | 전화번호: 1522-3232
1370,대구유통단지,대구,35.905624,128.613347,주소: 대구광역시 북구 산격동 167 | 전화번호: 1522-3232
1371,대구칠곡대로DT,대구,35.9268512491585,128.547884538407,주소: 대구광역시 북구 태전동 1049-2 | 전화번호: 1522-3232
1372,대구동천,대구,35.9425387,128.5604376,주소: 대구광역시 북구 동천동 908-2 1~3층 | 전화번호: 1522-3232
1373,대구침산DT,대구,35.8874784,128.59183759999996,주소: 대구광역시 북구 침산동 245-1 | 전화번호: 1522-3232
1374,대구칠곡,대구,35.9421792,128.5638788,주소: 대구광역시 북구 구암동 769-1 태을빌딩 | 전화번호: 1522-3232
1375,경북대,대구,35.89232,128.608586,주소: 대구광역시 북구 산격동 1399-1 | 전화번호: 1522-3232
1376,대구도남,대구,35.95306925328093,128.58346736963574,주소: 대구광역시 북구 국우동 0 도남지구 23B-2L | 전화번호: 1522-3232
1377,대구복현DT,대구,35.8967637,128.6146417,주소: 대구광역시 북구 복현동 401-1 | 전화번호: 1522-3232
1378,대구칠곡읍내DT,대구,35.9518399,128.5531285,"주소: 대구광역시 북구 읍내동 306-8, 12 | 전화번호: 1522-3232"
1379,대구칠성이마트,대구,35.885139010837555,128.5901336705765,주소: 대구광역시 북구 칠성동2가 20-1 스펙트럼시티 | 전화번호: 1522-3232
1380,칠곡경북대학교병원,대구,35.95731901438235,128.5638149833314,주소: 대구광역시 북구 학정동 474 칠곡경북대학교병원 | 전화번호: 1522-3232
1381,대구금호,대구,35.8960395452115,128.514565076134,주소: 대구광역시 북구 사수동 953 | 전화번호: 1522-3232
1382,대구태전DT,대구,35.9099027471006,128.548729338399,"주소: 대구광역시 북구 태전동 838, 838-3, 839-4, 840-3, 841-1 | 전화번호: 1522-3232"
1383,대구테크노폴리스,대구,35.693334,128.459251,주소: 대구광역시 달성군 유가면 봉리 607-1 | 전화번호: 1522-3232
1384,대구죽곡,대구,35.859115679937275,128.4641846055137,주소: 대구광역시 달성군 다사읍 매곡리 1546-7 | 전화번호: 1522-3232
1385,대구현풍DT,대구,35.6915239371441,128.444761202446,주소: 대구광역시 달성군 현풍읍 원교리 120-4 | 전화번호: 1522-3232
1386,대구국가산단DT,대구,35.6525288,128.4179717,주소: 대구광역시 달성군 구지면 응암리 1259-1 | 전화번호: 1522-3232
1387,대전한남대DT,대전,36.35849,127.42331,"주소: 대전광역시 대덕구 중리동 231-10, 231-11 | 전화번호: 1522-3232"
1388,대전IC DT,대전,36.35423933207529,127.44425907044813,주소: 대전광역시 대덕구 비래동 555-15 | 전화번호: 1522-3232
1389,대전신탄진DT,대전,36.44866030000001,127.41998309999997,주소: 대전광역시 대덕구 석봉동 309-10 | 전화번호: 1522-3232
1390,대전송촌,대전,36.36623665994678,127.43802612927476,주소: 대전광역시 대덕구 송촌동 459-1번지 1층 | 전화번호: 1522-3232
1391,신탄진금강DT,대전,36.454619,127.42882,"주소: 대전광역시 대덕구 신탄진동 116-1, 457-7 | 전화번호: 1522-3232"
1392,대전터미널DT,대전,36.347995,127.434241,주소: 대전광역시 동구 성남동 502-2 | 전화번호: 1522-3232
1393,대전판암DT,대전,36.317013,127.453623,주소: 대전광역시 동구 판암동 450 | 전화번호: 1522-3232
1394,대전가오,대전,36.3070199,127.4561304,주소: 대전광역시 동구 가오동 604번지 | 전화번호: 1522-3232
1395,대전신흥역DT,대전,36.3189576,127.4511473,주소: 대전광역시 동구 판암동 600 | 전화번호: 1522-3232
1396,대전용운,대전,36.3289964,127.4671156,"주소: 대전광역시 동구 용운동 251, 510-115, 510-116, 250 | 전화번호: 1522-3232"
1397,대전용전DT,대전,36.357196,127.435505,"주소: 대전광역시 동구 용전동 13-1, 31 | 전화번호: 1522-3232"
1398,대전복합터미널,대전,36.350137495562045,127.4373371377735,주소: 대전광역시 동구 용전동 63-3 대전복합터미널(서관) 105호 | 전화번호: 1522-3232
1399,대전정부청사역,대전,36.358046,127.382279,주소: 대전광역시 서구 둔산동 948 삼성생명 | 전화번호: 1522-3232
1400,대전건양대병원,대전,36.307512298763946,127.34099928616097,주소: 대전광역시 서구 관저동 1896 건양 타워 | 전화번호: 1522-3232
1401,대전탄방역,대전,36.343242,127.385313,주소: 대전광역시 서구 탄방동 673 주안빌딩 | 전화번호: 1522-3232
1402,대전복수,대전,36.298345,127.37824,주소: 대전광역시 서구 복수동 610 | 전화번호: 1522-3232
1403,대전둔산남로,대전,36.348893,127.388665,주소: 대전광역시 서구 탄방동 724 | 전화번호: 1522-3232
1404,대전둔산로,대전,36.354233,127.377273,주소: 대전광역시 서구 둔산동 996 | 전화번호: 1522-3232
1405,대전법원,대전,36.353315,127.387437,주소: 대전광역시 서구 둔산동 1397 PJ빌딩 103호 | 전화번호: 1522-3232
1406,대전가수원DT,대전,36.30375890149987,127.34879882532829,주소: 대전광역시 서구 가수원동 655-20 스타벅스 | 전화번호: 1522-3232
